0,1,2,3
"LG U+ '키즈토피아', 가입 고객 100만 돌파",LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 ‘키즈토피아’의 가입자가 100만명을 돌파했다고 26일 밝혔다.... 국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 ‘2024 <b>메타버스</b>... ,http://www.fnnews.com/news/202501261002308243,https://n.news.naver.com/mnews/article/014/0005300969?sid=105
LG유플러스 ‘키즈토피아’ 가입자 100만명 돌파,3월 영어 공부 도와주는 AI 캐릭터 출시 계획 LG유플러스는 자사 어린이 <b>메타버스</b> 플랫폼 ‘키즈토피아’(KidsTopia)의 가입자가 100만명을 돌파했다고 26일 밝혔다. 키즈토피아는 아이들이 3차원 가상 체험 공간에서... ,https://www.mk.co.kr/article/11227305,https://n.news.naver.com/mnews/article/009/0005435045?sid=105
"LG유플러스, '키즈토피아' 가입자 100만 넘었다","LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'(KidsTopia)의 가입자가 100만을 돌파했다고 26일 밝혔다. 이는 지난해 9월 50만을 돌파한 데 이어 약 4개월만에 거둔 성과로, 글로벌 출시 이후 가입자가 가파르게... ",http://www.it-b.co.kr/news/articleView.html?idxno=80034,http://www.it-b.co.kr/news/articleView.html?idxno=80034
XR·AI 등 첨단기술 산업 인재 수요 급증… 신기술 역량 갖춘 인재 확보...,"<b>메타버스</b>와 함께 차세대 플랫폼으로 주목받는다. 2. HBM(고대역폭메모리): AI 연산에 최적화된 고성능 메모리로, 대규모 데이터 처리가 가능한 차세대 반도체이다. AI 시대의 핵심 부품으로 수요가 급증 중이다. 3.... ",https://www.sedaily.com/NewsView/2GNUDWK4EH,https://n.news.naver.com/mnews/article/011/0004444352?sid=101
"LG유플러스 '키즈토피아', 가입자100만 돌파","키즈토피아는 지난해 12월 과학기술정보통신부가 주최한 '2024 <b>메타버스</b> 얼라이언스 및 자율규제 성과공유회'에서 과기부 장관상을 수상했으며, '2024 맘스 초이스 어워즈'에서 어플리케이션 부문 최고 등급인 '골드... ",http://www.newsbrite.net/news/articleView.html?idxno=187883,http://www.newsbrite.net/news/articleView.html?idxno=187883
"LG유플러스 ‘키즈토피아’, 가입 고객 100만 돌파",LG유플러스는 키즈 <b>메타버스</b> 플랫폼 ‘키즈토피아’의 가입자가 100만을 돌파했다고 26일 밝혔다. 지난해... 국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 ‘2024 <b>메타버스</b>... ,https://www.viva100.com/article/20250124500863,https://www.viva100.com/article/20250124500863
"LG유플러스 '키즈토피아', 가입고객 100만 돌파…4개월 만에 50만명 추가...",LG유플러스의 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'(KidsTopia)의 가입자가 100만을 돌파했다. 이는 지난해 9월... 국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 '2024 <b>메타버스</b>... ,https://www.financialpost.co.kr/news/articleView.html?idxno=219627,https://www.financialpost.co.kr/news/articleView.html?idxno=219627
"키즈 <b>메타버스</b> '키즈토피아', 가입자 100만명 돌파","LG유플러스는 키즈 <b>메타버스</b> 플랫폼 ‘키즈토피아’ 가입자가 100만명을 넘었다고 26일 발표했다. 키즈토피아는 어린이들이 3차원(3D) 가상 체험 공간에서 인공지능(AI) 캐릭터와 서로 대화하며 외국어, 동물, 공룡, 우주... ",https://www.hankyung.com/article/202501249227i,https://n.news.naver.com/mnews/article/015/0005086964?sid=105
"LG유플러스 ‘키즈토피아’, 가입 고객 100만 돌파",LG유플러스(032640)는 키즈 <b>메타버스</b> 플랫폼 ‘키즈토피아’(KidsTopia)의 가입자가 100만을 돌파했다고 밝혔다.... ‘2024 <b>메타버스</b> 얼라이언스 및 자율규제 성과공유회’에서 과기부 장관상을 받았다. 또한 아동 적합성에... ,https://www.sedaily.com/NewsView/2GNUD2RTRZ,https://n.news.naver.com/mnews/article/011/0004444319?sid=105
"LG유플러스, '키즈토피아' 가입 고객 100만 돌파",LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'(KidsTopia)의 가입자가 100만을 돌파했다고 26일... 국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 '2024 <b>메타버스</b>... ,http://www.popcornnews.net/news/articleView.html?idxno=72231,http://www.popcornnews.net/news/articleView.html?idxno=72231
"LG유플러스 '키즈토피아', 100만 가입자 돌파하며 글로벌 인기",사진제공=LG유플러스  LG유플러스의 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'가 전 세계적으로 100만 가입자를 돌파하며 눈길을 끌고 있다. 이 플랫폼은 지난해 9월 50만 가입자를 달성한 후 약 4개월 만에 두 배의 성과를... ,https://www.cbci.co.kr/news/articleView.html?idxno=483076,https://www.cbci.co.kr/news/articleView.html?idxno=483076
"LG유플러스 '키즈토피아', 가입 고객 100만 돌파",(사진=LG유플러스) LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'(KidsTopia)의 가입자가 100만을... 국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 '2024 <b>메타버스</b>... ,https://www.delighti.co.kr/news/articleView.html?idxno=91444,https://www.delighti.co.kr/news/articleView.html?idxno=91444
"LG유플러스 '키즈토피아', 가입 고객 100만 돌파",LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'(KidsTopia)의 가입자가 100만을 돌파했다고 밝혔다. 사진은 키즈토피아를 체험하는 LG유플러스 모델의 모습. /사진=LG유플러스 LG유플러스는 자사 키즈 <b>메타버스</b>... ,https://www.businessplus.kr/news/articleView.html?idxno=79918,https://www.businessplus.kr/news/articleView.html?idxno=79918
"LGU+, 키즈 <b>메타버스</b> 플랫폼 '키즈토피아' 가입자 100만 돌파",LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'의 가입자가 100만명을 돌파했다고 26일 밝혔다. 지난해 9월 50만명을 돌파한 데 이어 약 4개월 만에 거둔 성과다. 키즈토피아는 아이들이 3D(3차원) 가상 체험... ,http://news.mt.co.kr/mtview.php?no=2025012417092196861,https://n.news.naver.com/mnews/article/008/0005146250?sid=105
"LGU+, 키즈 <b>메타버스</b> 플랫폼 가입자 100만 돌파",LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 ‘키즈토피아’의 가입자가 100만을 돌파했다고 26일 밝혔다.... 국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 ‘2024 <b>메타버스</b>... ,https://www.newsis.com/view/NISX20250124_0003046116,https://n.news.naver.com/mnews/article/003/0013036894?sid=105
LGU+ 어린이 <b>메타버스</b> 플랫폼 '키즈토피아' 가입자 100만명 돌파,LG유플러스(032640)는 자사 어린이 <b>메타버스</b> 플랫폼 '키즈토피아'(KidsTopia)의 가입자가 100만 명을 돌파했다고 26일 밝혔다. 키즈토피아는 아이들이 3차원 가상 체험 공간에서 인공지능(AI) 캐릭터와 서로 대화하며 외국어... ,https://www.news1.kr/it-science/general-it/5672643,https://n.news.naver.com/mnews/article/421/0008044153?sid=105
"&quot;AI 캐릭터로 외국어 학습&quot;…LG유플 '키즈토피아', 가입 고객 100만 돌파",/사진=LG유플러스 LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'(KidsTopia)의 가입자가 100만을... 국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 '2024 <b>메타버스</b>... ,http://www.4th.kr/news/articleView.html?idxno=2078065,http://www.4th.kr/news/articleView.html?idxno=2078065
"LG유플러스 '키즈토피아', 가입자 100만 돌파",국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 '2024 <b>메타버스</b> 얼라이언스 및 자율규제 성과공유회'에서 과기부 장관상을 받았다. 또한 아동 적합성에 관한 글로벌 인증... ,https://www.businesskorea.co.kr/news/articleView.html?idxno=234462,https://www.businesskorea.co.kr/news/articleView.html?idxno=234462
"국립어린이청소년도서관, '차별없는 평등한 독서환경 조성' 2025년 주요...","청소년들의 자기주도적 독서를 위해 VR 및 <b>메타버스</b>를 활용한 토론 프로그램 개발(6종)과 보급(9종 240회), 교내 독서동아리(100개교)의 문화 프로그램을 지원한다. 찾아가는 독서 캠페인 '책 읽어 주세요'를 지역 사회와... ",https://www.lecturernews.com/news/articleView.html?idxno=171206,https://www.lecturernews.com/news/articleView.html?idxno=171206
"LG유플러스 '키즈토피아', 가입 고객 100만 돌파",LG유플러스는 자사 키즈 <b>메타버스</b> 플랫폼 '키즈토피아'의 가입자가 100만을 돌파했다고 26일 밝혔다. 회사는... 국내외 가입자 증가 성과에 힘입어 키즈토피아는 지난해 12월 과학기술정보통신부가 개최한 '2024 <b>메타버스</b>... ,https://www.epnc.co.kr/news/articleView.html?idxno=311906,https://www.epnc.co.kr/news/articleView.html?idxno=311906
"경북도의회 기획경제위원회, 미래 경북 성장 동력 모색","먼저, 조례안 및 동의안으로 '경북도 가맹사업거래분쟁조정협의회 구성 및 공정화에 관한 조례안', '경북도 분산에너지 활성화 지원 조례안', '경북국제AI<b>메타버스</b>영상제 공공기관 위탁대행 동의안'을 심의하고 최종 원안... ",https://ilyo.co.kr/?ac=article_view&entry_id=486266,https://ilyo.co.kr/?ac=article_view&entry_id=486266
"경북도의회 기획경제위원회, 미래 경북 성장 동력 모색","조례안 및 동의안으로 '경상북도 가맹사업거래분쟁조정협의회 구성 및 공정화에 관한 조례안', '경상북도 분산에너지 활성화 지원 조례안', '경북국제AI<b>메타버스</b>영상제 공공기관 위탁대행 동의안'을 심의하고 최종 원안... ",https://www.idaegu.co.kr/news/articleView.html?idxno=489046,https://www.idaegu.co.kr/news/articleView.html?idxno=489046
"경북도의회 기획경제위원회, 미래 경북 성장 동력 모색","먼저, 조례안 및 동의안으로 ‘경상북도 가맹사업거래분쟁조정협의회 구성 및 공정화에 관한 조례안’, ‘경상북도 분산에너지 활성화 지원 조례안’, ‘경북국제AI<b>메타버스</b>영상제 공공기관 위탁대행 동의안’을... ",https://www.seoul.co.kr/news/publicnews/local_govern/news_local/2025/01/25/20250125500052?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003513826?sid=102
&quot;연휴에 포스코이앤씨 주택전시관서 예술 감상 어때요?&quot;,25일 포스코이앤씨에 따르면 <b>메타버스</b> 공간 플랫폼 전문 기업 듀콘과의 이번 전시는 감성공간을 통해 일상 속에서의 휴식과 멘탈 회복의 중요성을 전파한다. 이번 전시는 유럽 미술계에서 독창적인 작품성으로 주목받고... ,https://www.moneys.co.kr/article/2025012316582467210,https://n.news.naver.com/mnews/article/417/0001054426?sid=101
AI 융합을 통한 로봇 기술 현재와 미래,"젠슨 황 CEO는 키노트 연설에서 AI, 로봇, <b>메타버스</b>가 미래를 지배할 핵심 기술임을 강조했습니다. 엔비디아의 COSMOS 플랫폼은 AI와 디지털 트윈 기술을 결합하여 로봇 개발과 시뮬레이션을 혁신하고 있습니다. 지난 30... ",http://www.irobotnews.com/news/articleView.html?idxno=37396,http://www.irobotnews.com/news/articleView.html?idxno=37396
"BNB 체인, AI 중심 전략으로 Web3 지능화 가속화","이와 함께, NFPrompt는 AI를 활용한 NFT 콘텐츠 제작 도구를 제공하며, Meet48은 AI 기반 가상 아이돌 <b>메타버스</b>를 통해 몰입형 디지털 경험을 제공한다. 개발자 지원도 활발하다. BNB 체인은 보조금, 해커톤... ",https://www.tokenpost.kr/article-216893,https://www.tokenpost.kr/article-216893
"[인터뷰] 이창형 창업진흥원 스타트업코리아추진단장, &quot;K-스타트업 통합...","그중 AI(인공지능) 솔루션 전문 스타트업인 '네이션에이'는 2년 연속으로 '혁신상 2관왕(<b>메타버스</b> 부문)'을 달성, 올해 통합관에 총 13개의 혁신상이 돌아가는 데 혁혁한 공을 세웠다. 나아가 ▲㈜시에라베이스(스마트... ",https://kr.aving.net/news/articleView.html?idxno=1797073,https://kr.aving.net/news/articleView.html?idxno=1797073
"[아산 대학가 소식]순천향대, 다수 기업과 지능형 아동케어시스템 융합...",조기진단 △<b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 특히 15개 컨소시엄 기업과 함께 정규 및 비정규 교육과정을 운영하며 매년 20명 이상의 석·박사 학생의 학위과정을 지원하고 있으며 기업과의... ,https://www.newsfreezone.co.kr/news/articleView.html?idxno=606542,https://www.newsfreezone.co.kr/news/articleView.html?idxno=606542
"[X파일] 호요버스, 미국서 2000만 달러 과징금 추징",<b>메타버스</b> 플랫폼 '넥슨타운' 서비스 종료 넥슨이 야심차게 추진해 온 <b>메타버스</b> 플랫폼 '넥슨 타운'이 서비스 종료의 운명을 맞이하게 됐다. 넥슨은 지난 23일 공지사항을 통해 3월13일자로 '넥슨타운'의 서비스를... ,https://www.tgdaily.co.kr/news/articleView.html?idxno=337709,https://www.tgdaily.co.kr/news/articleView.html?idxno=337709
"AI<b>메타버스</b>연구원 소현규 원장, 2025 브랜드 대상(AI 챗GPT 교육 부문) 수...","AI <b>메타버스</b> 연구원 소현규 원장이 '2025 브랜드 대상'에서 AI 챗GPT 교육 부문 대상을 수상했다. 이번 수상은 소원장이 AI 및 <b>메타버스</b> 교육 분야에서 선도적인 역할을 수행하고, 특히 ChatGPT를 활용한 교육 혁신에 기여한... ",http://www.munhaknews.com/news/articleView.html?idxno=78292,http://www.munhaknews.com/news/articleView.html?idxno=78292
