0,1,2,3
"에이아이스페라, 인터롭 도쿄 2024 참가… IP 주소 기반 ’크리미널 IP’로 일...","인터롭 도쿄는 전 세계 보안, AI, DX, 5G 등 다양한 <b>IT 분야</b>의 첨단 기술 제품과 솔루션, 서비스 기업이 참가하여 최신 기술 <b>동향</b>과 비즈니스 트렌드를 소개하는 <b>IT</b> 컨퍼런스이다. 작년에 이어 올해 두번째 참가를... ",https://www.sedaily.com/NewsView/2DAFQ2ZZ7D,https://n.news.naver.com/mnews/article/011/0004352164?sid=101
“예방에서 진단보조·치료까지 선도적 AI 솔루션 내놓을 것”,탄탄한 레퍼런스 통한 <b>시장</b> 선점 의료 현장에서 그 필요성을 인정받은 웨이메드 엔도는 지난해 7월 식품의약품안전처 제37호 혁신의료기기로 지정됐다. <b>IT 분야</b> 세계 최대 박람회 '국제전자제품박람회(CES)'에서 혁신상을... ,https://kormedi.com/?p=1695390,https://n.news.naver.com/mnews/article/296/0000078708?sid=101
"“한국, 미국보다 앞서 금리 인하 나서야”","중국 <b>시장</b>에 관심을 가져야 하지만 미·중 간 갈등이 방해할 가능성이 크다. 미국과 중국의 경제 <b>동향</b> 및... 인도가 정보기술(<b>IT</b>) <b>분야</b>에서 일부 뛰어난 인재를 배출했지만 중국을 뛰어넘으려면 평균적인 힘, 체계화된... ",https://magazine.hankyung.com/money/article/202405237774c,https://magazine.hankyung.com/money/article/202405237774c
[BOOKS] ‘삼체’의 출발점…‘혁명’ 이름으로 집단 광기 사로잡힌 홍위병,"온건한 <b>시장</b>주의 개혁이 진정한 공산주의 혁명이 아니라고 봤다. 이에 마오쩌둥은 당 밖으로 손을 내밀어... 특히 정보기술(<b>IT</b>) <b>분야</b>의 미국 의존도를 낮추겠다며 신흥 첨단산업 육성에 나섰다.동물의 기억, 상상력... ",https://economychosun.com/site/data/html_dir/2024/05/24/2024052400037.html,https://economychosun.com/site/data/html_dir/2024/05/24/2024052400037.html
"“AI 시대 비전을 논하다”…<b>IT</b>서비스학회 춘계학술대회, 국내외 전문가 1500...",국내외 <b>IT</b>서비스 <b>분야</b> 산학연관 전문가가 한 자리에 모였다. 한국<b>IT</b>서비스학회(회장 이정훈)는... 이날 행사에선 국내외 전문가가 모여 AI 기술 최신 <b>동향</b>과 이를 활용한 비즈니스 혁신 사례를 공유하며 대한민국... ,https://www.ddaily.co.kr/page/view/2024053017474591998,https://n.news.naver.com/mnews/article/138/0002174420?sid=105
<b>IT</b>서비스학회 통합 춘계 국제학술대회 성료···오 <b>시장</b> &quot;새로운 형태 박람회...,"'AI 경제 시대, <b>IT</b> 서비스 <b>분야</b>의 전략적 기회와 도전 과제'를 주제로 열린 행사에는 8개 트랙에서 32개 세션이 마련됐다. 국내외 관련 전문가들이 참여해 AI 기술 최신 <b>동향</b>과 이를 활용한 비즈니스 혁신 사례를... ",https://zdnet.co.kr/view/?no=20240530174838,https://n.news.naver.com/mnews/article/092/0002333175?sid=105
"&quot;스마트공장엔 OT 보안&quot;, SK쉴더스-韓요꼬가와전기 OT보안 협력",스마트 공장 등 대형 제조시설의 스마트화로 부각되는 OT(운영기술) 및 ICS(산업제어시스템) 보안 <b>시장</b>... 공정산업 <b>분야</b>의 <b>IT</b>-OT 융합 지식 및 경험과 SK쉴더스의 컨설팅·시스템 통합 역량이 결합하면 상당한 시너지... ,http://news.mt.co.kr/mtview.php?no=2024052908490850448,https://n.news.naver.com/mnews/article/008/0005043913?sid=105
북독일 경제산업 및 기업 톺아보기(2) - 구동독 지역,"아래 내용을 통해 총 6개 구동독 주에 대한 개황, 대표 산업 및 <b>동향</b>, 주재 글로벌 기업과 관련 프로젝트... 마그데부르크대학교, 할레-비텐베르크대학교 등 <b>IT 분야</b> 전문 특화 졸업생들을 고용해 경쟁력을... ",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=215713,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=215713
"싱가포르로 간 고학수, 글로벌 AI <b>시장</b> 내 韓 주도권 잡기 본격화","고학수 개인정보보호위원회 위원장이 급격히 성장하고 있는 글로벌 인공지능(AI) <b>시장</b>에서 우리나라의... <b>IT</b>, 금융 등 <b>분야</b> 국내 기업이 참석해 최근 기업들의 관심이 높은 개인정보 국외 이전, AI 개발·서비스를... ",https://zdnet.co.kr/view/?no=20240524151159,https://n.news.naver.com/mnews/article/092/0002332551?sid=105
한국<b>IT</b>서비스학회 30일 '2024 춘계학술대회' 개최…AI 경제 시대 비전 논한다,"<b>IT</b> 서비스 <b>분야</b>의 전략적 기회와 도전 과제'를 주제로 개최된다. AI 경제에 대한 성공 사례를 공유하고, AI 성장을 가속화하며 혁신을 촉진하는 전략적 방향성을 논의한다. 국내외 전문가가 모여 AI 기술 최신 <b>동향</b>과... ",https://www.etnews.com/20240522000397,https://n.news.naver.com/mnews/article/030/0003208270?sid=105
올해 제약바이오·헬스케어 M&amp;A '맑음'...5월까지 총 1조원 투입,삼일회계법인의 '글로벌 M&amp;A 사업 <b>동향</b>: 2024 전망 - Silver Lining' 보고서에 따르면 헬스케어 <b>분야</b>는 자금... 바이오 <b>분야</b> 시약기술에 <b>IT</b>기술을 접목해 성과를 냈다. 씨젠은 이번 브렉스는 인수를 통해 향후 씨젠의 디지털... ,https://www.medigatenews.com/news/2435975248,https://www.medigatenews.com/news/2435975248
"한국<b>IT</b>서비스학회, 춘계학술대회 30일 개최···오세훈 <b>시장</b> 기조강연",다양한 <b>분야</b>에 AI 기술이 접목된 혁신 사례가 소개된다. 행사 하이라이트인 기조강연은 오세훈 서울특별<b>시장</b>이 '다 함께 만들어가는 스마트 서울의 미래'를 주제로 한다. 개회사는 이정훈 한국<b>IT</b>서비스학회장이... ,https://zdnet.co.kr/view/?no=20240521202711,https://n.news.naver.com/mnews/article/092/0002332092?sid=105
"데이원컴퍼니 ‘제로베이스 스쿨’, 취업 맛집 등극…전 과정 졸업생 취업률 ...",취업 <b>동향</b>을 파악한 데이터를 17일 공개했다. 스노우볼이 발표한 취업 <b>동향</b> 데이터에 따르면 지난 2022년부터... 제로베이스 부트 캠프는 <b>IT 분야</b> 지식이 전무한 이들도 실무자 수준으로 성장할 수 있도록 탄탄한... ,https://www.etoday.co.kr/news/view/2360873,https://www.etoday.co.kr/news/view/2360873
"데이원컴퍼니, '제로베이스 스쿨' 졸업생 취업률 84%…취업 맛집으로 등극",취업 <b>동향</b>을 파악한 데이터를 공개했다. 취업 <b>동향</b> 데이터에 따르면 지난 2022년부터 올해 4월까지... 제로베이스 부트 캠프는 <b>IT 분야</b> 지식이 전무한 이들도 실무자 수준으로 성장할 수 있도록 탄탄한 커리큘럼을 갖추고... ,http://edu.donga.com/?p=article&ps=view&at_no=20240517130610200573,http://edu.donga.com/?p=article&ps=view&at_no=20240517130610200573
데이원컴퍼니 '제로베이스 스쿨'…전 과정 졸업생 취업률 84% 달성,취업 <b>동향</b>을 파악한 데이터를 공개했다. 취업 <b>동향</b> 데이터에 따르면 지난 2022년부터 올해 4월까지... 제로베이스 부트 캠프는 <b>IT 분야</b> 지식이 전무한 이들도 실무자 수준으로 성장할 수 있도록 탄탄한 커리큘럼을 갖추고... ,https://www.lecturernews.com/news/articleView.html?idxno=152563,https://www.lecturernews.com/news/articleView.html?idxno=152563
"데이원컴퍼니의 '제로베이스 스쿨', 졸업생 취업률 84% 돌파",취업 <b>동향</b>을 파악한 데이터를 공개했다. 취업 <b>동향</b> 데이터에 따르면 지난 2022년부터 올해 4월까지... 제로베이스 부트 캠프는 <b>IT 분야</b> 지식이 전무한 이들도 실무자 수준으로 성장할 수 있도록 탄탄한 커리큘럼을 갖추고... ,https://www.gukjenews.com/news/articleView.html?idxno=2996299,https://www.gukjenews.com/news/articleView.html?idxno=2996299
"데이원컴퍼니의 '제로베이스 스쿨' 졸업생, 취업률 84% 달성",취업 <b>동향</b>을 파악한 데이터를 공개했다. 취업 <b>동향</b> 데이터에 따르면 지난 2022년부터 올해 4월까지... 제로베이스 부트 캠프는 <b>IT 분야</b> 지식이 전무한 이들도 실무자 수준으로 성장할 수 있도록 탄탄한 커리큘럼을 갖추고... ,https://www.itbiznews.com/news/articleView.html?idxno=134400,https://www.itbiznews.com/news/articleView.html?idxno=134400
데이원컴퍼니 ‘제로베이스 스쿨’ 졸업생 취업률 84%,취업 <b>동향</b>을 파악한 데이터를 공개했다. 취업 <b>동향</b> 데이터에 따르면 지난 2022년부터 올해 4월까지... 제로베이스 부트 캠프는 <b>IT 분야</b> 지식이 없는 이들도 실무자 수준으로 성장할 수 있도록 탄탄한 커리큘럼을 갖추고... ,https://news.heraldcorp.com/view.php?ud=20240517050198,https://n.news.naver.com/mnews/article/016/0002309861?sid=101
데이원컴퍼니 ‘제로베이스 스쿨’ 취업률 84% 달성,취업 <b>동향</b>을 파악한 데이터를 공개했다. 취업 <b>동향</b> 데이터에 따르면 지난 2022년부터 올해 4월까지... 제로베이스 부트 캠프는 <b>IT 분야</b> 지식이 전무한 이들도 실무자 수준으로 성장할 수 있도록 탄탄한 커리큘럼을 갖추고... ,http://www.beyondpost.co.kr/view.php?ud=20240517080547327646a9e4dd7f_30,http://www.beyondpost.co.kr/view.php?ud=20240517080547327646a9e4dd7f_30
[신간] 애플 엔비디아 쇼크웨이브···현역기자가 본 AI반도체 전쟁,"증권사에서 닷컴 성장기를 겪은 후 <b>IT 분야</b>에 뜻을 두고 기자로 변신, 인터넷매체 '아이뉴스24'를 거쳐... '애플 엔비디아 쇼크웨이브'는 애플과 엔비디아가 반도체 <b>시장</b>에 뛰어들며 벌어진 격변의 현장과 새로운 반도체... ",https://zdnet.co.kr/view/?no=20240515183643,https://n.news.naver.com/mnews/article/092/0002331456?sid=105
마약범죄 특수본 출범 1년···단속인원 46.7% ↑,"특수본 출범 이후 1년간의 마약범죄 <b>동향</b>과 수사 성과를 분석하고, 향후 수사계획 및 협력사항 등에 관하여... 구성하고, <b>IT분야</b> 전문수사관을 채용‧배치하는 등 다크웹‧가상자산 등을 이용한 유통범죄를 전담... ",https://mdtoday.co.kr/news/view/1065595241471148,https://mdtoday.co.kr/news/view/1065595241471148
10대 마약사범 전년比 235%↑…SNS 수사팀 단속 강화,"마약범죄 <b>동향</b>과 수사 성과를 분석하고, 향후 수사계획을 논의했다. 지난해 4월 구성된 특수본은 출범... 설치, <b>IT분야</b> 전문 수사관을 채용·배치했다. 이를 통해 인천지검은 텔레그램을 통해 국내에 마약을 유통시킨... ",https://www.newsis.com/view/?id=NISX20240509_0002728643&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0012536834?sid=102
KT클라우드 &quot;파트너 생태계 강화로 <b>시장</b> 전체 파이 키울 것&quot;,"김영섭 KT 대표이사는 축사에서 “클라우드 데이터센터 기반의 새로운 산업 <b>동향</b>과 성공 경험을 공유하는... 정우진 전무는 “KT가 갖고 있는 <b>IT</b>, 통신 <b>분야</b> 자산과 역량을 AI와 결합해 지속가능한 혁신을 할 수 있도록... ",https://it.donga.com/105308/,https://it.donga.com/105308/
"4월 수출 563억 불, 전년比 14%↑",등 <b>IT</b> 전품목의 호조세 등으로 성장세를 시현했다. 산업통상자원부가 1일 발표한 2024년 4월 수출입<b>동향</b>에... 디스플레이는 미국과 유럽 내 견조한 플래그쉽 모바일 수요와 OLED 신규 채용 <b>분야</b> 확대 및 <b>IT</b>기기 신제품... ,http://amenews.kr/news/view.php?idx=57328,http://amenews.kr/news/view.php?idx=57328
국민 공감하는 진짜 경제회복 위하여···범부처 '민생안정 지원단' 띄운다,이날 산업통상자원부가 발표한 '4월 수출입 <b>동향</b>'을 보면 국내 4월 수출 규모는 562억 6000만 달러로... 정보기술(<b>IT</b>) <b>분야</b> 품목의 수출 증가율도 나란히 흑자를 이어갔다. 특히 반도체 수출 규모는 6개월 연속 증가세를... ,http://www.public25.com/news/articleView.html?idxno=15446,http://www.public25.com/news/articleView.html?idxno=15446
한국 4월 수출 역대 최고기록...자동차와 반도체가 선봉,"한편, 산업통상자원부에 따르면, 4대 정보기술(<b>IT</b>) <b>분야</b>인 반도체, 디스플레이, 무선통신, 컴퓨터 품목의 수출도 모두 증가했다. 이러한 성과는 한국의 기술력과 제품 경쟁력이 국제 <b>시장</b>에서 인정받고 있는 것으로... ",https://www.mhns.co.kr/news/articleView.html?idxno=586823,https://www.mhns.co.kr/news/articleView.html?idxno=586823
[3초컷 키워드] 롯데케미칼·산자부·LG화학,"☞ 산자부, 4월 수출액 13.8% 증가 7개월 연속 ‘수출 플러스’…산업통상자원부는 1일 ‘4월 수출입 <b>동향</b>... 정보기술(<b>IT</b>) <b>분야</b> 품목의 수출 증가율도 모두 상승세를 기록. ☞ LG화학, 사우디 수처리<b>시장</b> 공략 속도... ",https://www.skyedaily.com/news/news_view.html?ID=230437,https://www.skyedaily.com/news/news_view.html?ID=230437
"기재부, 민생안정 지원단 신설한다",이날 산업통상자원부가 발표한 '4월 수출입 <b>동향</b>'을 보면 국내 4월 수출 규모는 562억6000만 달러로... 정보기술(<b>IT</b>) <b>분야</b> 품목의 수출 증가율도 모두 동시에 흑자를 이어갔다. 특히 반도체 수출 규모는 6개월 연속 증가세를... ,https://www.straightnews.co.kr/news/articleView.html?idxno=248038,https://www.straightnews.co.kr/news/articleView.html?idxno=248038
중국 '맞불 관세'에 韓반도체 불똥 튈라···&quot;고래 싸움에 눈치만&quot;,관련 <b>시장</b>의 연쇄피해가 불가피할 것으로 여겨진다. 이에 양국 분쟁 한복판에 서 있는 국내 반도체 업계의... 가장 큰 문제는 양국의 관세 분쟁이 <b>IT분야</b> 전체로 확장할 경우다. 중국 당국의 고관세 영향으로 미국 수출량... ,http://www.enewstoday.co.kr/news/articleView.html?idxno=2121937,http://www.enewstoday.co.kr/news/articleView.html?idxno=2121937
"미루웨어, 국제인공지능대전 2024 참가... 기가바이트 플랫폼 기반 AI 솔루션...","이번 행사는 AI 기술과 산업에 초점을 맞춘 전시회로, 최신 AI 기술을 포함한 솔루션, <b>시장 동향</b>... 미루웨어는 GPU, CPU 가속 기반의 H/W, S/W를 제공하는 <b>IT</b> 기업으로, 연구 및 개발 <b>분야</b>에 요구되는 <b>IT</b>... ",https://kr.aving.net/news/articleView.html?idxno=1790104,https://kr.aving.net/news/articleView.html?idxno=1790104
"미루웨어, 국제인공지능대전(AI EXPO) 2024 참가","솔루션, <b>시장 동향</b>, 연구 개발 사례 등을 확인하고 공유할 수 있는 자리로 현재 트렌드의 변화를... 미루웨어는 GPU, CPU 가속 기반의 H/W, S/W를 제공하는 <b>IT</b> 기업으로 연구 및 개발 <b>분야</b>에 요구되는 <b>IT</b>... ",https://kbench.com/?q=node/255516,https://kbench.com/?q=node/255516
"미루웨어, 국제인공지능대전(AI EXPO) 2024 참가","솔루션, <b>시장 동향</b>, 연구 개발 사례 등을 확인하고 공유할 수 있는 자리로 현재 트렌드의 변화를... 미루웨어는 GPU, CPU 가속 기반의 H/W, S/W를 제공하는 <b>IT</b> 기업으로 연구 및 개발 <b>분야</b>에 요구되는 <b>IT</b>... ",http://www.betanews.net:8080/article/1465529.html,http://www.betanews.net:8080/article/1465529.html
